timestamp,target,forecast,region,service_type
2024-02-17 17:00:00,41.52726959,49.14178,asia-south,Standard_D4s_v3
2024-02-17 18:00:00,48.33368738,46.695873,asia-south,Standard_D4s_v3
2024-02-17 19:00:00,46.38172973,46.43038,asia-south,Standard_D4s_v3
2024-02-17 20:00:00,22.09919653,29.978483,asia-south,Standard_D4s_v3
2024-02-17 21:00:00,34.13058654,43.14286,asia-south,Standard_D4s_v3
2024-02-17 22:00:00,51.13014158,50.234993,asia-south,Standard_D4s_v3
2024-02-17 23:00:00,43.32526289,44.68714,asia-south,Standard_D4s_v3
2024-02-18 00:00:00,61.54805993,61.543194,asia-south,Standard_D4s_v3
2024-02-18 01:00:00,70.03319858,68.08902,asia-south,Standard_D4s_v3
2024-02-18 02:00:00,74.66741234,74.39711,asia-south,Standard_D4s_v3
2024-02-18 03:00:00,63.1836991,66.915855,asia-south,Standard_D4s_v3
2024-02-18 04:00:00,94.88269943,95.20015,asia-south,Standard_D4s_v3
2024-02-18 05:00:00,77.48254587,77.65119,asia-south,Standard_D4s_v3
2024-02-18 06:00:00,53.12775316,56.77793,asia-south,Standard_D4s_v3
2024-02-18 07:00:00,95.72309943,94.149086,asia-south,Standard_D4s_v3
2024-02-18 08:00:00,91.6679382,93.33133,asia-south,Standard_D4s_v3
2024-02-18 09:00:00,82.43576667,81.11438,asia-south,Standard_D4s_v3
2024-02-18 10:00:00,73.20359514,72.74581,asia-south,Standard_D4s_v3
2024-02-18 11:00:00,66.15809915,67.07482,asia-south,Standard_D4s_v3
2024-02-18 12:00:00,47.64201243,47.022846,asia-south,Standard_D4s_v3
2024-02-18 13:00:00,49.76564704,49.547,asia-south,Standard_D4s_v3
2024-02-18 14:00:00,47.74934674,47.78487,asia-south,Standard_D4s_v3
2024-02-18 15:00:00,44.88154541,47.325672,asia-south,Standard_D4s_v3
2024-02-18 16:00:00,50.23463394,48.541058,asia-south,Standard_D4s_v3
2024-02-18 17:00:00,45.12446885,44.51465,asia-south,Standard_D4s_v3
2024-02-18 18:00:00,39.35890511,39.855366,asia-south,Standard_D4s_v3
2024-02-18 19:00:00,48.39115685,47.60415,asia-south,Standard_D4s_v3
2024-02-18 20:00:00,52.17667199,54.79431,asia-south,Standard_D4s_v3
2024-02-18 21:00:00,55.96218712,46.61064,asia-south,Standard_D4s_v3
2024-02-18 22:00:00,59.74770225,58.376846,asia-south,Standard_D4s_v3
2024-02-18 23:00:00,63.53321739,67.99898,asia-south,Standard_D4s_v3
2024-02-19 00:00:00,37.30576281,47.89045,asia-south,Standard_D4s_v3
2024-02-19 01:00:00,86.06784003,78.84927,asia-south,Standard_D4s_v3
2024-02-19 02:00:00,91.45385071,93.41403,asia-south,Standard_D4s_v3
2024-02-19 03:00:00,73.02455656,74.48222,asia-south,Standard_D4s_v3
2024-02-19 04:00:00,89.30315861,85.58778,asia-south,Standard_D4s_v3
2024-02-19 05:00:00,93.61497389,93.69673,asia-south,Standard_D4s_v3
2024-02-19 06:00:00,71.52693403,74.870026,asia-south,Standard_D4s_v3
2024-02-19 07:00:00,80.98669936,80.86675,asia-south,Standard_D4s_v3
2024-02-19 08:00:00,72.49991965,77.10214,asia-south,Standard_D4s_v3
2024-02-19 09:00:00,64.01313995,65.33386,asia-south,Standard_D4s_v3
2024-02-19 10:00:00,93.96965206,93.11804,asia-south,Standard_D4s_v3
2024-02-19 11:00:00,92.28580401,90.67803,asia-south,Standard_D4s_v3
2024-02-19 12:00:00,47.9848392,51.293694,asia-south,Standard_D4s_v3
2024-02-19 13:00:00,44.55316219,45.987038,asia-south,Standard_D4s_v3
2024-02-19 14:00:00,51.25664126,50.765385,asia-south,Standard_D4s_v3
2024-02-19 15:00:00,46.73276578,45.39822,asia-south,Standard_D4s_v3
2024-02-19 16:00:00,46.15972474,40.92021,asia-south,Standard_D4s_v3
2024-02-19 17:00:00,45.58668369,45.626453,asia-south,Standard_D4s_v3
2024-02-19 18:00:00,47.00234675,45.234764,asia-south,Standard_D4s_v3
2024-02-19 19:00:00,46.97857852,45.879112,asia-south,Standard_D4s_v3
2024-02-19 20:00:00,46.9548103,47.06586,asia-south,Standard_D4s_v3
2024-02-19 21:00:00,55.85858625,34.96691,asia-south,Standard_D4s_v3
2024-02-19 22:00:00,64.76236221,51.188652,asia-south,Standard_D4s_v3
2024-02-19 23:00:00,73.66613816,71.811676,asia-south,Standard_D4s_v3
2024-02-20 00:00:00,61.84479436,61.50007,asia-south,Standard_D4s_v3
2024-02-20 01:00:00,50.02345056,54.93847,asia-south,Standard_D4s_v3
2024-02-20 02:00:00,68.75963288,69.23401,asia-south,Standard_D4s_v3
2024-02-20 03:00:00,71.85031091,68.22023,asia-south,Standard_D4s_v3
2024-02-20 04:00:00,74.94098894,75.134224,asia-south,Standard_D4s_v3
2024-02-20 05:00:00,87.28222269,85.60821,asia-south,Standard_D4s_v3
2024-02-20 06:00:00,96.8427109,96.326546,asia-south,Standard_D4s_v3
2024-02-20 07:00:00,84.34847575,83.73302,asia-south,Standard_D4s_v3
2024-02-20 08:00:00,38.66256491,39.74266,asia-south,Standard_D4s_v3
2024-02-20 09:00:00,45.08319326,72.44015,asia-south,Standard_D4s_v3
2024-02-20 10:00:00,51.50382162,68.127205,asia-south,Standard_D4s_v3
2024-02-20 11:00:00,57.92444997,57.485428,asia-south,Standard_D4s_v3
2024-02-20 12:00:00,80.48866385,77.56516,asia-south,Standard_D4s_v3
2024-02-20 13:00:00,43.73483527,46.560863,asia-south,Standard_D4s_v3
2024-02-20 14:00:00,43.50436563,50.173546,asia-south,Standard_D4s_v3
2024-02-20 15:00:00,43.27389598,42.74895,asia-south,Standard_D4s_v3
2024-02-20 16:00:00,47.45963345,45.63407,asia-south,Standard_D4s_v3
2024-02-20 17:00:00,46.59788881,45.4764,asia-south,Standard_D4s_v3
2024-02-20 18:00:00,42.39361994,39.84445,asia-south,Standard_D4s_v3
2024-02-20 19:00:00,35.06189035,34.31942,asia-south,Standard_D4s_v3
2024-02-20 20:00:00,41.45197478,44.435562,asia-south,Standard_D4s_v3
2024-02-20 21:00:00,47.84205922,56.10028,asia-south,Standard_D4s_v3
2024-02-20 22:00:00,54.23214365,55.590446,asia-south,Standard_D4s_v3
2024-02-20 23:00:00,60.62222809,72.020294,asia-south,Standard_D4s_v3
2024-02-21 00:00:00,67.01231252,48.658054,asia-south,Standard_D4s_v3
2024-02-21 01:00:00,73.40239696,72.456535,asia-south,Standard_D4s_v3
2024-02-21 02:00:00,74.14980605,63.209965,asia-south,Standard_D4s_v3
2024-02-21 03:00:00,74.89721514,75.45434,asia-south,Standard_D4s_v3
2024-02-21 04:00:00,81.71754312,81.276054,asia-south,Standard_D4s_v3
2024-02-21 05:00:00,51.90113955,65.33973,asia-south,Standard_D4s_v3
2024-02-21 06:00:00,89.58993007,80.55286,asia-south,Standard_D4s_v3
2024-02-21 07:00:00,80.93616697,80.52192,asia-south,Standard_D4s_v3
2024-02-21 08:00:00,90.12017962,93.4171,asia-south,Standard_D4s_v3
2024-02-21 09:00:00,90.64582825,92.66706,asia-south,Standard_D4s_v3
2024-02-21 10:00:00,66.25631488,67.91969,asia-south,Standard_D4s_v3
2024-02-21 11:00:00,61.22397886,71.5432,asia-south,Standard_D4s_v3
2024-02-21 12:00:00,56.19164284,59.819237,asia-south,Standard_D4s_v3
2024-02-21 13:00:00,58.40875163,56.011055,asia-south,Standard_D4s_v3
2024-02-21 14:00:00,42.57897157,45.594833,asia-south,Standard_D4s_v3
2024-02-21 15:00:00,37.65264955,38.89607,asia-south,Standard_D4s_v3
2024-02-21 16:00:00,28.39347994,27.547098,asia-south,Standard_D4s_v3
2024-02-21 17:00:00,44.56866555,36.175026,asia-south,Standard_D4s_v3
2024-02-21 18:00:00,45.23056429,35.638298,asia-south,Standard_D4s_v3
2024-02-21 19:00:00,22.34555157,23.09548,asia-south,Standard_D4s_v3
2024-02-21 20:00:00,49.14058644,45.121246,asia-south,Standard_D4s_v3
2024-02-21 21:00:00,75.93562131,75.77039,asia-south,Standard_D4s_v3
2024-02-21 22:00:00,76.05384516,76.12811,asia-south,Standard_D4s_v3
2024-02-21 23:00:00,55.90220377,56.755978,asia-south,Standard_D4s_v3
2024-02-22 00:00:00,57.88495731,58.858215,asia-south,Standard_D4s_v3
2024-02-22 01:00:00,59.21386986,60.274323,asia-south,Standard_D4s_v3
2024-02-22 02:00:00,77.48013219,79.919205,asia-south,Standard_D4s_v3
2024-02-22 03:00:00,95.74639453,94.8954,asia-south,Standard_D4s_v3
2024-02-22 04:00:00,84.98736669,79.532135,asia-south,Standard_D4s_v3
2024-02-22 05:00:00,74.22833885,74.35265,asia-south,Standard_D4s_v3
2024-02-22 06:00:00,64.49320957,64.57676,asia-south,Standard_D4s_v3
2024-02-22 07:00:00,66.85397051,68.29664,asia-south,Standard_D4s_v3
2024-02-22 08:00:00,63.40740442,65.65397,asia-south,Standard_D4s_v3
2024-02-22 09:00:00,67.66113893,69.131546,asia-south,Standard_D4s_v3
2024-02-22 10:00:00,77.92011066,74.89156,asia-south,Standard_D4s_v3
2024-02-22 11:00:00,74.03562396,76.17676,asia-south,Standard_D4s_v3
2024-02-22 12:00:00,75.54705455,74.69765,asia-south,Standard_D4s_v3
2024-02-22 13:00:00,77.05848515,77.61179,asia-south,Standard_D4s_v3
2024-02-22 14:00:00,66.92033769,50.103695,asia-south,Standard_D4s_v3
2024-02-22 15:00:00,56.78219023,56.073975,asia-south,Standard_D4s_v3
2024-02-22 16:00:00,46.54975084,45.96105,asia-south,Standard_D4s_v3
2024-02-22 17:00:00,46.61258237,40.524437,asia-south,Standard_D4s_v3
2024-02-22 18:00:00,46.67541389,44.16431,asia-south,Standard_D4s_v3
2024-02-22 19:00:00,45.92607942,47.185783,asia-south,Standard_D4s_v3
2024-02-22 20:00:00,67.28699072,55.35584,asia-south,Standard_D4s_v3
2024-02-22 21:00:00,63.03331258,58.98577,asia-south,Standard_D4s_v3
2024-02-22 22:00:00,58.77963444,59.06898,asia-south,Standard_D4s_v3
2024-02-22 23:00:00,67.39301388,66.95122,asia-south,Standard_D4s_v3
2024-02-23 00:00:00,50.6679476,53.77111,asia-south,Standard_D4s_v3
2024-02-23 01:00:00,46.61239429,49.936176,asia-south,Standard_D4s_v3
2024-02-23 02:00:00,69.51513478,80.44095,asia-south,Standard_D4s_v3
2024-02-23 03:00:00,92.41787528,94.640564,asia-south,Standard_D4s_v3
2024-02-23 04:00:00,94.09163031,96.283745,asia-south,Standard_D4s_v3
2024-02-23 05:00:00,83.58146637,83.617836,asia-south,Standard_D4s_v3
2024-02-23 06:00:00,79.4931788,80.693214,asia-south,Standard_D4s_v3
2024-02-23 07:00:00,78.02875355,70.1256,asia-south,Standard_D4s_v3
2024-02-23 08:00:00,74.64892161,75.62933,asia-south,Standard_D4s_v3
2024-02-23 09:00:00,51.34738373,65.45331,asia-south,Standard_D4s_v3
2024-02-23 10:00:00,89.07469175,83.23553,asia-south,Standard_D4s_v3
2024-02-23 11:00:00,80.69611387,82.513214,asia-south,Standard_D4s_v3
2024-02-23 12:00:00,61.32586215,58.134052,asia-south,Standard_D4s_v3
2024-02-23 13:00:00,41.95561043,45.34721,asia-south,Standard_D4s_v3
2024-02-23 14:00:00,46.59636817,45.646626,asia-south,Standard_D4s_v3
2024-02-23 15:00:00,45.91400078,46.773964,asia-south,Standard_D4s_v3
2024-02-23 16:00:00,45.23163339,45.346687,asia-south,Standard_D4s_v3
2024-02-23 17:00:00,52.32012371,53.10176,asia-south,Standard_D4s_v3
2024-02-23 18:00:00,59.40861402,53.778328,asia-south,Standard_D4s_v3
2024-02-23 19:00:00,48.51825887,53.239746,asia-south,Standard_D4s_v3
2024-02-23 20:00:00,59.18670191,58.52806,asia-south,Standard_D4s_v3
2024-02-23 21:00:00,61.61373585,59.12208,asia-south,Standard_D4s_v3
2024-02-23 22:00:00,50.20043406,49.54154,asia-south,Standard_D4s_v3
2024-02-23 23:00:00,74.25558173,74.24901,asia-south,Standard_D4s_v3
2024-02-24 00:00:00,68.18708711,59.907272,asia-south,Standard_D4s_v3
2024-02-24 01:00:00,62.11859248,62.424618,asia-south,Standard_D4s_v3
2024-02-24 02:00:00,54.08999419,58.34477,asia-south,Standard_D4s_v3
2024-02-24 03:00:00,91.5967014,91.7251,asia-south,Standard_D4s_v3
2024-02-24 04:00:00,89.73416629,86.30644,asia-south,Standard_D4s_v3
2024-02-24 05:00:00,87.87163118,85.573074,asia-south,Standard_D4s_v3
2024-02-24 06:00:00,86.00909607,83.85077,asia-south,Standard_D4s_v3
2024-02-24 07:00:00,82.87146576,83.58743,asia-south,Standard_D4s_v3
2024-02-24 08:00:00,81.59911453,81.21385,asia-south,Standard_D4s_v3
2024-02-24 09:00:00,80.32676331,82.23823,asia-south,Standard_D4s_v3
2024-02-24 10:00:00,80.29623764,76.40327,asia-south,Standard_D4s_v3
2024-02-24 11:00:00,70.71895133,69.2538,asia-south,Standard_D4s_v3
2024-02-24 12:00:00,66.45064281,70.095375,asia-south,Standard_D4s_v3
2024-02-24 13:00:00,57.98082622,58.765656,asia-south,Standard_D4s_v3
2024-02-24 14:00:00,44.19036639,52.179924,asia-south,Standard_D4s_v3
2024-02-24 15:00:00,58.24265184,57.81727,asia-south,Standard_D4s_v3
2024-02-24 16:00:00,29.79004476,33.98912,asia-south,Standard_D4s_v3
2024-02-24 17:00:00,40.6350976,40.999847,asia-south,Standard_D4s_v3
2024-02-24 18:00:00,60.12101893,57.60734,asia-south,Standard_D4s_v3
2024-02-24 19:00:00,25.46128662,51.12885,asia-south,Standard_D4s_v3
2024-02-24 20:00:00,40.91964199,52.412064,asia-south,Standard_D4s_v3
2024-02-24 21:00:00,58.30238844,54.51561,asia-south,Standard_D4s_v3
2024-02-24 22:00:00,44.61003868,45.80303,asia-south,Standard_D4s_v3
2024-02-24 23:00:00,60.76906348,52.83503,asia-south,Standard_D4s_v3
2024-02-25 00:00:00,76.92808828,77.39597,asia-south,Standard_D4s_v3
2024-02-25 01:00:00,59.27623946,70.62759,asia-south,Standard_D4s_v3
2024-02-25 02:00:00,92.45895291,91.35758,asia-south,Standard_D4s_v3
2024-02-25 03:00:00,62.75422416,66.72692,asia-south,Standard_D4s_v3
2024-02-25 04:00:00,87.33154795,82.32159,asia-south,Standard_D4s_v3
2024-02-25 05:00:00,55.17090495,68.649376,asia-south,Standard_D4s_v3
2024-02-25 06:00:00,92.26277151,93.952805,asia-south,Standard_D4s_v3
2024-02-25 07:00:00,74.67978749,79.954025,asia-south,Standard_D4s_v3
2024-02-25 08:00:00,84.6420349,83.652504,asia-south,Standard_D4s_v3
2024-02-25 09:00:00,81.84642428,80.455284,asia-south,Standard_D4s_v3
2024-02-25 10:00:00,54.58674549,57.031567,asia-south,Standard_D4s_v3
2024-02-25 11:00:00,64.38243451,68.33711,asia-south,Standard_D4s_v3
2024-02-25 12:00:00,74.17812354,72.038704,asia-south,Standard_D4s_v3
2024-02-25 13:00:00,63.68032305,67.70599,asia-south,Standard_D4s_v3
2024-02-25 14:00:00,53.18252256,56.050182,asia-south,Standard_D4s_v3
2024-02-25 15:00:00,48.95118542,49.373672,asia-south,Standard_D4s_v3
2024-02-25 16:00:00,49.45560779,49.855553,asia-south,Standard_D4s_v3
2024-02-25 17:00:00,43.38861585,44.292065,asia-south,Standard_D4s_v3
2024-02-25 18:00:00,41.88963354,27.447977,asia-south,Standard_D4s_v3
2024-02-25 19:00:00,40.39065123,41.67596,asia-south,Standard_D4s_v3
2024-02-25 20:00:00,36.15582685,37.602383,asia-south,Standard_D4s_v3
2024-02-25 21:00:00,67.9358799,64.70908,asia-south,Standard_D4s_v3
2024-02-25 22:00:00,44.45542945,47.916695,asia-south,Standard_D4s_v3
2024-02-25 23:00:00,52.28545407,51.530365,asia-south,Standard_D4s_v3
2024-02-26 00:00:00,51.71959244,59.25238,asia-south,Standard_D4s_v3
2024-02-26 01:00:00,66.40108958,80.72038,asia-south,Standard_D4s_v3
2024-02-26 02:00:00,81.08258673,80.630974,asia-south,Standard_D4s_v3
2024-02-26 03:00:00,87.28039064,83.37172,asia-south,Standard_D4s_v3
2024-02-26 04:00:00,82.47205914,82.46512,asia-south,Standard_D4s_v3
2024-02-26 05:00:00,88.51661451,83.211624,asia-south,Standard_D4s_v3
2024-02-26 06:00:00,85.81921499,79.32869,asia-south,Standard_D4s_v3
2024-02-26 07:00:00,83.12181546,83.74777,asia-south,Standard_D4s_v3
2024-02-26 08:00:00,54.29760542,66.31104,asia-south,Standard_D4s_v3
2024-02-26 09:00:00,45.10771899,57.870678,asia-south,Standard_D4s_v3
2024-02-26 10:00:00,35.91783256,49.45231,asia-south,Standard_D4s_v3
2024-02-26 11:00:00,79.36251025,73.11869,asia-south,Standard_D4s_v3
2024-02-26 12:00:00,44.13125337,59.21828,asia-south,Standard_D4s_v3
2024-02-26 13:00:00,65.88207606,63.530815,asia-south,Standard_D4s_v3
2024-02-26 14:00:00,59.07762046,59.451973,asia-south,Standard_D4s_v3
2024-02-26 15:00:00,52.27316486,63.91984,asia-south,Standard_D4s_v3
2024-02-26 16:00:00,45.46870926,49.653698,asia-south,Standard_D4s_v3
2024-02-26 17:00:00,38.66425366,43.56536,asia-south,Standard_D4s_v3
2024-02-26 18:00:00,44.76135135,44.673008,asia-south,Standard_D4s_v3
2024-02-26 19:00:00,55.79620586,56.258747,asia-south,Standard_D4s_v3
2024-02-26 20:00:00,60.78780184,55.30278,asia-south,Standard_D4s_v3
2024-02-26 21:00:00,68.25286359,57.541492,asia-south,Standard_D4s_v3
2024-02-26 22:00:00,60.45424335,55.265305,asia-south,Standard_D4s_v3
2024-02-26 23:00:00,50.10692492,54.637497,asia-south,Standard_D4s_v3
2024-02-27 00:00:00,76.42615619,73.31253,asia-south,Standard_D4s_v3
2024-02-27 01:00:00,92.60399381,90.51647,asia-south,Standard_D4s_v3
2024-02-27 02:00:00,86.65029794,70.18847,asia-south,Standard_D4s_v3
2024-02-27 03:00:00,80.69660208,79.91342,asia-south,Standard_D4s_v3
2024-02-27 04:00:00,79.69680073,80.36586,asia-south,Standard_D4s_v3
2024-02-27 05:00:00,86.7448417,84.960686,asia-south,Standard_D4s_v3
2024-02-27 06:00:00,93.55202714,92.55127,asia-south,Standard_D4s_v3
2024-02-27 07:00:00,96.31525929,95.09434,asia-south,Standard_D4s_v3
2024-02-27 08:00:00,83.34678696,83.37746,asia-south,Standard_D4s_v3
2024-02-27 09:00:00,70.37831464,75.81145,asia-south,Standard_D4s_v3
2024-02-27 10:00:00,65.2975089,66.9473,asia-south,Standard_D4s_v3
2024-02-27 11:00:00,77.30081359,78.243324,asia-south,Standard_D4s_v3
2024-02-27 12:00:00,69.46226462,64.50611,asia-south,Standard_D4s_v3
2024-02-27 13:00:00,61.62371565,74.29549,asia-south,Standard_D4s_v3
2024-02-27 14:00:00,53.78516667,63.09222,asia-south,Standard_D4s_v3
2024-02-27 15:00:00,45.9466177,48.08187,asia-south,Standard_D4s_v3
2024-02-27 16:00:00,42.58133224,47.588722,asia-south,Standard_D4s_v3
2024-02-27 17:00:00,55.40010006,50.08238,asia-south,Standard_D4s_v3
2024-02-27 18:00:00,44.56125713,45.514973,asia-south,Standard_D4s_v3
2024-02-27 19:00:00,33.7224142,43.349102,asia-south,Standard_D4s_v3
2024-02-27 20:00:00,52.12193018,50.83643,asia-south,Standard_D4s_v3
2024-02-27 21:00:00,55.28433665,49.271873,asia-south,Standard_D4s_v3
2024-02-27 22:00:00,58.44674311,55.74782,asia-south,Standard_D4s_v3
2024-02-27 23:00:00,71.02262449,68.91666,asia-south,Standard_D4s_v3
2024-02-28 00:00:00,74.01606192,65.08068,asia-south,Standard_D4s_v3
2024-02-28 01:00:00,77.00949934,77.3306,asia-south,Standard_D4s_v3
2024-02-28 02:00:00,80.00293676,79.53006,asia-south,Standard_D4s_v3
2024-02-28 03:00:00,75.69790757,75.181694,asia-south,Standard_D4s_v3
2024-02-28 04:00:00,71.39287838,75.263504,asia-south,Standard_D4s_v3
2024-02-28 05:00:00,73.22868564,73.378174,asia-south,Standard_D4s_v3
2024-02-28 06:00:00,62.61932606,66.78705,asia-south,Standard_D4s_v3
2024-02-28 07:00:00,59.44792564,63.052696,asia-south,Standard_D4s_v3
2024-02-28 08:00:00,70.04040448,80.12177,asia-south,Standard_D4s_v3
2024-02-28 09:00:00,80.63288331,83.579926,asia-south,Standard_D4s_v3
2024-02-28 10:00:00,91.22536215,92.9114,asia-south,Standard_D4s_v3
2024-02-28 11:00:00,73.35450005,73.515915,asia-south,Standard_D4s_v3
2024-02-28 12:00:00,70.34781117,68.759834,asia-south,Standard_D4s_v3
2024-02-28 13:00:00,65.94398936,62.938004,asia-south,Standard_D4s_v3
2024-02-28 14:00:00,42.59839271,44.278046,asia-south,Standard_D4s_v3
2024-02-28 15:00:00,84.50882112,68.22155,asia-south,Standard_D4s_v3
2024-02-28 16:00:00,50.10713176,59.765427,asia-south,Standard_D4s_v3
2024-02-28 17:00:00,45.6917581,46.49101,asia-south,Standard_D4s_v3
2024-02-28 18:00:00,38.18120092,41.017036,asia-south,Standard_D4s_v3
2024-02-28 19:00:00,41.90284938,42.930305,asia-south,Standard_D4s_v3
2024-02-28 20:00:00,45.62449785,44.032433,asia-south,Standard_D4s_v3
2024-02-28 21:00:00,47.92188218,46.384254,asia-south,Standard_D4s_v3
2024-02-28 22:00:00,50.21926651,51.083637,asia-south,Standard_D4s_v3
2024-02-28 23:00:00,51.62200165,58.287354,asia-south,Standard_D4s_v3
2024-02-29 00:00:00,53.02473679,61.704796,asia-south,Standard_D4s_v3
2024-02-29 01:00:00,54.42747193,56.04176,asia-south,Standard_D4s_v3
2024-02-29 02:00:00,97.62326506,95.93719,asia-south,Standard_D4s_v3
2024-02-29 03:00:00,72.17126517,78.43676,asia-south,Standard_D4s_v3
2024-02-29 04:00:00,47.54972986,59.092274,asia-south,Standard_D4s_v3
2024-02-29 05:00:00,47.59349804,52.55569,asia-south,Standard_D4s_v3
2024-02-29 06:00:00,78.05084264,77.1701,asia-south,Standard_D4s_v3
2024-02-29 07:00:00,88.1619948,85.566185,asia-south,Standard_D4s_v3
2024-02-29 08:00:00,73.92451788,74.14765,asia-south,Standard_D4s_v3
2024-02-29 09:00:00,92.38105981,94.40584,asia-south,Standard_D4s_v3
2024-02-29 10:00:00,51.30387996,54.36394,asia-south,Standard_D4s_v3
2024-02-29 11:00:00,55.91948935,54.701557,asia-south,Standard_D4s_v3
2024-02-29 12:00:00,59.87913387,58.958195,asia-south,Standard_D4s_v3
2024-02-29 13:00:00,58.23919561,53.908665,asia-south,Standard_D4s_v3
2024-02-29 14:00:00,52.28236795,50.556293,asia-south,Standard_D4s_v3
2024-02-29 15:00:00,55.55746234,53.6497,asia-south,Standard_D4s_v3
2024-02-29 16:00:00,52.67330427,52.818768,asia-south,Standard_D4s_v3
2024-02-29 17:00:00,43.69705153,58.8967,asia-south,Standard_D4s_v3
2024-02-29 18:00:00,34.72079879,34.0462,asia-south,Standard_D4s_v3
2024-02-29 19:00:00,50.07707472,49.312546,asia-south,Standard_D4s_v3
2024-02-29 20:00:00,44.51152767,47.366642,asia-south,Standard_D4s_v3
2024-02-29 21:00:00,51.61952512,51.575356,asia-south,Standard_D4s_v3
2024-02-29 22:00:00,58.3224391,55.627502,asia-south,Standard_D4s_v3
2024-02-29 23:00:00,64.26896155,60.198875,asia-south,Standard_D4s_v3
2024-03-01 00:00:00,70.215484,66.77331,asia-south,Standard_D4s_v3
2024-03-01 01:00:00,67.39464131,69.08262,asia-south,Standard_D4s_v3
2024-03-01 02:00:00,70.78386046,72.481186,asia-south,Standard_D4s_v3
2024-03-01 03:00:00,75.75889376,76.8115,asia-south,Standard_D4s_v3
2024-03-01 04:00:00,89.02714204,83.45913,asia-south,Standard_D4s_v3
2024-03-01 05:00:00,94.78634192,94.55727,asia-south,Standard_D4s_v3
